,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
0,1,Bas-Saint-Laurent,Total régional,Total régional, ,52,35,1,1,72,22,9.60182926829268,3.33475177304964,9:36,3:20,10:00:00,2024-02-24T10:45
1,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE HOSPITALIER RÉGIONAL DU GRAND-PORTAGE,51218352,9,9,0,0,17,4,10.4,2.6,10:24,2:36,10:00:00,2024-02-24T10:45
2,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE MATANE,51218980,7,5,1,1,8,2,16.71,5.09,16:42,5:05,10:00:00,2024-02-24T10:45
3,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CLSC DE POHÉNÉGAMOOK,51219418,3,1,0,0,5,5,1.17,2.4,1:10,2:24,10:00:00,2024-02-24T10:45
4,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL NOTRE-DAME-DE-FATIMA,51221141,7,6,0,0,10,2,6.2,3.41,6:12,3:24,10:00:00,2024-02-24T10:45
5,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL DE NOTRE-DAME-DU-LAC,51221877,5,2,0,0,3,1,13.47,1.57,13:28,1:34,10:00:00,2024-02-24T10:45
6,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL D'AMQUI,51226892,6,3,0,0,7,3,5.25,5.06,5:15,5:03,10:00:00,2024-02-24T10:45
7,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,HÔPITAL RÉGIONAL DE RIMOUSKI,51227882,12,9,0,0,20,5,9.88,2.85,9:52,2:51,10:00:00,2024-02-24T10:45
8,1,Bas-Saint-Laurent,CISSS DU BAS-SAINT-LAURENT,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TROIS-PISTOLES,51236156,3,0,0,0,2,0,17.74,2.49,17:44,2:29,10:00:00,2024-02-24T10:45
9,2,Saguenay-Lac-Saint-Jean,Total régional,Total régional, ,104,61,2,0,129,31,10.9764150943396,3.71091772151898,10:58,3:42,10:00:00,2024-02-24T10:45
10,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE CHICOUTIMI,51218394,41,30,0,0,55,9,11.62,2.77,11:37,2:46,10:00:00,2024-02-24T10:45
11,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE DOLBEAU-MISTASSINI,51219384,10,5,0,0,17,7,8.19,2.89,8:11,2:53,10:00:00,2024-02-24T10:45
12,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL D'ALMA,51219400,17,7,0,0,26,10,8.9,3.91,8:54,3:54,10:00:00,2024-02-24T10:45
13,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL DE LA BAIE,51221364,7,1,0,0,6,2,8.59,3.78,8:35,3:46,10:00:00,2024-02-24T10:45
14,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE DE RÉADAPTATION DE JONQUIÈRE,51224541,16,8,2,0,11,1,13.38,6.15,13:22,6:09,10:00:00,2024-02-24T10:45
15,2,Saguenay-Lac-Saint-Jean,CIUSSS DU SAGUENAY - LAC-SAINT-JEAN,HÔPITAL ET CENTRE D'HÉBERGEMENT DE ROBERVAL,51228203,13,10,0,0,14,2,10.36,3.72,10:21,3:43,10:00:00,2024-02-24T10:45
16,3,Capitale-Nationale,Total régional,Total régional, ,218,211,35,7,369,60,14.857119047619,4.55,14:51,4:33,10:00:00,2024-02-24T10:45
17,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DU SAINT-SACREMENT,51217529,22,26,7,0,35,3,17.39,4.41,17:23,4:24,10:00:00,2024-02-24T10:45
18,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,L'HÔTEL-DIEU DE QUÉBEC,51217586,15,13,1,0,22,5,10.45,4.42,10:27,4:25,10:00:00,2024-02-24T10:45
19,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ LAVAL,51217594,43,43,5,2,73,18,11.82,6.22,11:49,6:13,10:00:00,2024-02-24T10:45
20,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL SAINT-FRANÇOIS D'ASSISE,51217602,34,35,5,0,47,6,22.27,6.2,22:16,6:12,10:00:00,2024-02-24T10:45
21,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHAUVEAU,51225001,5,1,0,0,34,4,6.02,3.57,6:01,3:34,10:00:00,2024-02-24T10:45
22,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-ANNE-DE-BEAUPRÉ,51225357,4,2,1,0,10,4,10.82,4.55,10:49,4:33,10:00:00,2024-02-24T10:45
23,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,HÔPITAL ET CLSC DE LA MALBAIE,51228690,9,3,0,0,10,2,16.39,3.62,16:23,3:37,10:00:00,2024-02-24T10:45
24,3,Capitale-Nationale,INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC - UNIVERSITÉ LAVAL,INSTITUT UNIVERSITAIRE DE CARDIOLOGIE ET DE PNEUMOLOGIE DE QUÉBEC,51232130,20,24,3,0,33,6,13.48,4.15,13:28,4:09,10:00:00,2024-02-24T10:45
25,3,Capitale-Nationale,CHU DE QUÉBEC - UNIVERSITÉ LAVAL,HÔPITAL DE L'ENFANT-JÉSUS,51233914,48,55,12,4,77,4,17.66,4.78,17:39,4:46,10:00:00,2024-02-24T10:45
26,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE BAIE-SAINT-PAUL,51244804,8,3,1,1,8,3,12.64,4.8,12:38,4:48,10:00:00,2024-02-24T10:45
27,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-RAYMOND,51247302,7,5,0,0,17,4,17.09,3.15,17:05,3:09,10:00:00,2024-02-24T10:45
28,3,Capitale-Nationale,CIUSSS DE LA CAPITALE-NATIONALE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINT-MARC-DES-CARRIÈRES,51247344,3,1,0,0,3,1,7.45,2.17,7:27,2:10,10:00:00,2024-02-24T10:45
29,4,Mauricie et Centre-du-Québec,Total régional,Total régional, ,118,104,6,0,206,88,12.8214606741573,5.55624242424242,12:49,5:33,10:00:00,2024-02-24T10:45
30,4,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORTIERVILLE,51219160,2,0,0,0,16,13,3.61,2.49,3:36,2:29,10:00:00,2024-02-24T10:45
31,4,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DU HAUT-SAINT-MAURICE,51219731,7,0,0,0,1,1,12.97,2.51,12:58,2:30,10:00:00,2024-02-24T10:45
32,4,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,HÔPITAL DU CENTRE-DE-LA-MAURICIE,51220051,19,14,1,0,23,9,9.72,5.46,9:43,5:27,10:00:00,2024-02-24T10:45
33,4,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,PAVILLON SAINTE-MARIE,51220168,45,50,4,0,74,21,17.15,6.37,17:09,6:22,10:00:00,2024-02-24T10:45
34,4,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,HÔTEL-DIEU D'ARTHABASKA,51228039,16,8,1,0,27,14,10.93,6.14,10:55,6:08,10:00:00,2024-02-24T10:45
35,4,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,HÔPITAL SAINTE-CROIX,51228781,19,27,0,0,44,21,9.88,5.07,9:52,5:04,10:00:00,2024-02-24T10:45
36,4,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX AVELLIN-DALCOURT,51233583,4,1,0,0,11,6,15.17,5.69,15:10,5:41,10:00:00,2024-02-24T10:45
37,4,Mauricie et Centre-du-Québec,CIUSSS DE LA MAURICIE-ET-DU-CENTRE-DU-QUÉBEC,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX CHRIST-ROI,51246338,6,4,0,0,10,3,12.85,7.87,12:51,7:52,10:00:00,2024-02-24T10:45
38,5,Estrie,Total régional,Total régional, ,126,162,44,11,283,90,14.3078695652173,6.72939240506329,14:18,6:43,10:00:00,2024-02-24T10:45
39,5,Estrie,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CHUS - HÔPITAL FLEURIMONT,51216687,28,38,3,0,68,23,9.97,8.85,9:58,8:51,10:00:00,2024-02-24T10:45
40,5,Estrie,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CHUS - HÔTEL-DIEU DE SHERBROOKE,51216695,44,55,20,10,72,12,15.09,4.88,15:05,4:52,10:00:00,2024-02-24T10:45
41,5,Estrie,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MEMPHRÉMAGOG,51219046,7,11,3,0,19,3,10.54,4.43,10:32,4:25,10:00:00,2024-02-24T10:45
42,5,Estrie,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE DE SANTÉ ET DE SERVICES SOCIAUX DU GRANIT,51223832,5,3,0,0,8,5,11.69,4.61,11:41,4:36,10:00:00,2024-02-24T10:45
43,5,Estrie,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,HÔPITAL DE GRANBY,51228120,20,30,13,1,47,4,23.34,13.17,23:20,13:10,10:00:00,2024-02-24T10:45
44,5,Estrie,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,HÔPITAL BROME-MISSISQUOI-PERKINS,51229185,16,25,5,0,43,20,24.88,4.15,24:52,4:09,10:00:00,2024-02-24T10:45
45,5,Estrie,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES SOURCES,51247583,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible, , ,10:00:00,2024-02-24T10:45
46,5,Estrie,CIUSSS DE L'ESTRIE - CENTRE HOSPITALIER UNIVERSITAIRE DE SHERBROOKE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MRC DE COATICOOK,51247617,6,0,0,0,26,23,4.59,4.25,4:35,4:15,10:00:00,2024-02-24T10:45
47,6,Montréal,Total régional,Total régional, ,515,617,163,39,969,193,20.6649529411764,5.27848299319727,20:39,5:16,10:00:00,2024-02-24T10:45
48,6,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL DU SACRÉ-CUR DE MONTRÉAL,12475976,46,50,11,0,77,17,27.13,4.86,27:07,4:51,10:00:00,2024-02-24T10:45
